data_ora,predictii_total
2011-09-13 05:00:00,19.19312869009712
2011-09-13 06:00:00,156.91655335839553
2011-09-13 07:00:00,425.5596514130847
2011-09-13 08:00:00,618.8033692891553
2011-09-13 09:00:00,313.13965500003843
2011-09-13 10:00:00,179.17555162114093
2011-09-13 11:00:00,180.4138463205411
2011-09-13 12:00:00,206.07462054722473
2011-09-13 13:00:00,188.24038768867743
2011-09-13 14:00:00,180.9543201116062
2011-09-13 15:00:00,201.29886881712684
2011-09-13 16:00:00,359.7325695630772
2011-09-13 17:00:00,722.0744932895684
2011-09-13 18:00:00,684.9300738151851
2011-09-13 19:00:00,493.7183988375955
2011-09-13 20:00:00,319.59043158907474
2011-09-13 21:00:00,235.83046119299266
2011-09-13 22:00:00,176.4675450136857
2011-09-13 23:00:00,99.38650616580202
2011-09-14 00:00:00,42.261631342055516
2011-09-14 01:00:00,22.751899222516418
2011-09-14 02:00:00,8.48804700009019
2011-09-14 03:00:00,13.767900659010888
2011-09-14 04:00:00,13.542905322499532
2011-09-14 05:00:00,33.95351150367009
2011-09-14 06:00:00,161.4836516718679
2011-09-14 07:00:00,427.2997355999695
2011-09-14 08:00:00,581.9613116669144
2011-09-14 09:00:00,332.778524003353
2011-09-14 10:00:00,189.21300000268343
2011-09-14 11:00:00,189.1890013122558
2011-09-14 12:00:00,221.45567655200088
2011-09-14 13:00:00,279.2632205300562
2011-09-14 14:00:00,277.39176618753856
2011-09-14 15:00:00,325.5071682536822
2011-09-14 16:00:00,447.39670038691963
2011-09-14 17:00:00,805.2905156345117
2011-09-14 18:00:00,709.8069818059869
2011-09-14 19:00:00,467.97237313444174
2011-09-14 20:00:00,388.2224686188959
2011-09-14 21:00:00,272.30959896807184
2011-09-14 22:00:00,200.0631557168345
2011-09-14 23:00:00,135.09435691445134
2011-09-15 00:00:00,54.82232913370778
2011-09-15 01:00:00,26.317458160343037
2011-09-15 02:00:00,20.17935329898878
2011-09-15 03:00:00,11.897405954645427
2011-09-15 04:00:00,23.427679528132558
2011-09-15 05:00:00,31.255621607648223
2011-09-15 06:00:00,161.85448074793612
2011-09-15 07:00:00,372.19575331663793
2011-09-15 08:00:00,629.2491492699606
2011-09-15 09:00:00,287.3063231621951
2011-09-15 10:00:00,201.7122092026468
2011-09-15 11:00:00,218.26308791705972
2011-09-15 12:00:00,248.31799907478054
2011-09-15 13:00:00,252.2881644849679
2011-09-15 14:00:00,272.4539596275424
2011-09-15 15:00:00,288.51225309832586
2011-09-15 16:00:00,291.5696453349649
2011-09-15 17:00:00,345.7853099438427
2011-09-15 18:00:00,596.8131838617082
2011-09-15 19:00:00,481.5657185366984
2011-09-15 20:00:00,332.20984340932745
2011-09-15 21:00:00,246.97875299762836
2011-09-15 22:00:00,172.76785637321154
2011-09-15 23:00:00,135.89287750793764
2011-09-16 00:00:00,63.8209962776288
2011-09-16 01:00:00,27.079592894683504
2011-09-16 02:00:00,21.00564926741475
2011-09-16 03:00:00,16.749618934926275
2011-09-16 04:00:00,22.39658572354948
2011-09-16 05:00:00,42.92901563299966
2011-09-16 06:00:00,158.87092515772562
2011-09-16 07:00:00,382.8542207563539
2011-09-16 08:00:00,603.1859232137899
2011-09-16 09:00:00,346.6424926611067
2011-09-16 10:00:00,243.02691752429558
2011-09-16 11:00:00,276.0096775426015
2011-09-16 12:00:00,396.08929234101544
2011-09-16 13:00:00,408.5954353435161
2011-09-16 14:00:00,351.20327451837375
2011-09-16 15:00:00,375.42104586082297
2011-09-16 16:00:00,455.90287207101386
2011-09-16 17:00:00,696.6704861629688
2011-09-16 18:00:00,623.3602321733349
2011-09-16 19:00:00,455.77817067646254
2011-09-16 20:00:00,326.92696489767764
2011-09-16 21:00:00,197.46603441380879
2011-09-16 22:00:00,165.14130248922498
2011-09-16 23:00:00,144.19262577210776
2011-09-17 00:00:00,107.83018546598971
2011-09-17 01:00:00,84.92357919967768
2011-09-17 02:00:00,57.7283121600852
2011-09-17 03:00:00,40.58607919478365
2011-09-17 04:00:00,30.260090006661503
2011-09-17 05:00:00,41.46648138537053
2011-09-17 06:00:00,51.55914629353854
2011-09-17 07:00:00,135.17708339925045
2011-09-17 08:00:00,197.2228402939957
2011-09-17 09:00:00,303.0021069045512
2011-09-17 10:00:00,400.0095162758736
2011-09-17 11:00:00,442.4732991188133
2011-09-17 12:00:00,479.7891088942894
2011-09-17 13:00:00,482.02829215050446
2011-09-17 14:00:00,461.0768946797542
2011-09-17 15:00:00,462.5997650686654
2011-09-17 16:00:00,484.6375258803775
2011-09-17 17:00:00,437.20438511146494
2011-09-17 18:00:00,356.59994037983455
2011-09-17 19:00:00,301.36110861715764
2011-09-17 20:00:00,255.31922895894616
2011-09-17 21:00:00,175.34840223610396
2011-09-17 22:00:00,158.07505142509893
2011-09-17 23:00:00,124.50325664082231
2011-09-18 00:00:00,104.13592157011996
2011-09-18 01:00:00,82.69213650243533
2011-09-18 02:00:00,54.035677696998924
2011-09-18 03:00:00,25.496054268423244
2011-09-18 04:00:00,21.31643131727078
2011-09-18 05:00:00,31.032841639310202
2011-09-18 06:00:00,46.69710683429979
2011-09-18 07:00:00,129.71896797746405
2011-09-18 08:00:00,205.4074856660634
2011-09-18 09:00:00,302.2043540156346
2011-09-18 10:00:00,392.8804032104765
2011-09-18 11:00:00,449.0366256627171
2011-09-18 12:00:00,524.2015962832704
2011-09-18 13:00:00,491.58318125391673
2011-09-18 14:00:00,501.4850437544683
2011-09-18 15:00:00,470.6697840530553
2011-09-18 16:00:00,449.12049695745696
2011-09-18 17:00:00,406.3292094253987
2011-09-18 18:00:00,329.2780711311634
2011-09-18 19:00:00,294.8991284145399
2011-09-18 20:00:00,239.85417649267666
2011-09-18 21:00:00,180.56284914202652
2011-09-18 22:00:00,145.07874332908506
2011-09-18 23:00:00,129.3802259719995
2011-09-19 00:00:00,34.089949329909274
2011-09-19 01:00:00,13.748347850182771
2011-09-19 02:00:00,7.393525611455135
2011-09-19 03:00:00,6.874663198269771
2011-09-19 04:00:00,6.288200903023764
2011-09-19 05:00:00,32.02832615507147
2011-09-19 06:00:00,166.52787657333135
2011-09-19 07:00:00,383.4939708020509
2011-09-19 08:00:00,594.9833598773675
2011-09-19 09:00:00,321.96317880491955
2011-09-19 10:00:00,182.26525644219151
2011-09-19 11:00:00,205.35604720469127
2011-09-19 12:00:00,245.0176143047594
2011-09-19 13:00:00,215.2372218848306
2011-09-19 14:00:00,199.68688520645674
2011-09-19 15:00:00,238.20028872712967
2011-09-19 16:00:00,370.52547624406685
2011-09-19 17:00:00,680.3727561525163
2011-09-19 18:00:00,663.3943216140707
2011-09-19 19:00:00,421.1219621097473
2011-09-19 20:00:00,268.41258101950604
2011-09-19 21:00:00,198.65650802683643
2011-09-19 22:00:00,155.0001541091681
2011-09-19 23:00:00,83.31972799176312
2011-10-13 00:00:00,16.498958794126576
2011-10-13 01:00:00,2.5802619043361275
2011-10-13 02:00:00,-4.327575474227885
2011-10-13 03:00:00,-0.06864708126183591
2011-10-13 04:00:00,-2.5418402546618473
2011-10-13 05:00:00,15.424738271249689
2011-10-13 06:00:00,60.75101765927591
2011-10-13 07:00:00,138.53552289993974
2011-10-13 08:00:00,268.30219779732977
2011-10-13 09:00:00,67.89485950366267
2011-10-13 10:00:00,-23.769657676784387
2011-10-13 11:00:00,161.63057894717826
2011-10-13 12:00:00,100.14132413984427
2011-10-13 13:00:00,165.19149765646424
2011-10-13 14:00:00,216.6276176732661
2011-10-13 15:00:00,233.22335488237923
2011-10-13 16:00:00,423.714765518285
2011-10-13 17:00:00,393.45348296838154
2011-10-13 18:00:00,382.19171705689763
2011-10-13 19:00:00,304.6397364584626
2011-10-13 20:00:00,273.0794762005351
2011-10-13 21:00:00,226.85869839753556
2011-10-13 22:00:00,190.53631303988504
2011-10-13 23:00:00,75.93835699965052
2011-10-14 00:00:00,43.6995338959337
2011-10-14 01:00:00,15.352465050918395
2011-10-14 02:00:00,-0.15553842768119153
2011-10-14 03:00:00,-4.590728055995273
2011-10-14 04:00:00,-0.2972651693235442
2011-10-14 05:00:00,13.328816803542793
2011-10-14 06:00:00,61.40072661066836
2011-10-14 07:00:00,164.9915471375857
2011-10-14 08:00:00,469.10370946330505
2011-10-14 09:00:00,198.05293064281403
2011-10-14 10:00:00,63.393328967663074
2011-10-14 11:00:00,99.74731190068397
2011-10-14 12:00:00,98.98592382429445
2011-10-14 13:00:00,265.19111262224334
2011-10-14 14:00:00,341.4039400087201
2011-10-14 15:00:00,356.82078783593744
2011-10-14 16:00:00,514.2804680963383
2011-10-14 17:00:00,802.0861588030153
2011-10-14 18:00:00,733.2740225186604
2011-10-14 19:00:00,504.02773703544256
2011-10-14 20:00:00,353.4198026843163
2011-10-14 21:00:00,227.65697361734559
2011-10-14 22:00:00,180.00905254608938
2011-10-14 23:00:00,150.4531932915599
2011-10-15 00:00:00,130.61382829282908
2011-10-15 01:00:00,99.5754732869272
2011-10-15 02:00:00,80.82712455507092
2011-10-15 03:00:00,51.95193877161324
2011-10-15 04:00:00,33.439449644910844
2011-10-15 05:00:00,42.51131360735665
2011-10-15 06:00:00,56.50083391377848
2011-10-15 07:00:00,112.10452621087911
2011-10-15 08:00:00,278.10161692234504
2011-10-15 09:00:00,346.9768478306037
2011-10-15 10:00:00,484.73864759531006
2011-10-15 11:00:00,548.5262988115312
2011-10-15 12:00:00,600.4544616272412
2011-10-15 13:00:00,588.190288310529
2011-10-15 14:00:00,553.3196780785271
2011-10-15 15:00:00,530.364630296909
2011-10-15 16:00:00,554.7425244626105
2011-10-15 17:00:00,533.5967525290955
2011-10-15 18:00:00,517.4149828695352
2011-10-15 19:00:00,350.10229634861463
2011-10-15 20:00:00,319.9492326497728
2011-10-15 21:00:00,242.0864537932448
2011-10-15 22:00:00,168.29407271864264
2011-10-15 23:00:00,148.48229618322176
2011-10-16 00:00:00,135.26077359886952
2011-10-16 01:00:00,91.72342320073662
2011-10-16 02:00:00,80.05885770093728
2011-10-16 03:00:00,50.82149479766565
2011-10-16 04:00:00,29.396197276148307
2011-10-16 05:00:00,43.19788655114717
2011-10-16 06:00:00,61.23098804930217
2011-10-16 07:00:00,110.90599841544403
2011-10-16 08:00:00,265.78210503723903
2011-10-16 09:00:00,365.7997756466606
2011-10-16 10:00:00,467.6958142272591
2011-10-16 11:00:00,557.6496161724166
2011-10-16 12:00:00,618.2908680989036
2011-10-16 13:00:00,596.7203546209666
2011-10-16 14:00:00,598.9721047261636
2011-10-16 15:00:00,611.347695209734
2011-10-16 16:00:00,590.7438934407445
2011-10-16 17:00:00,595.9781483714936
2011-10-16 18:00:00,514.9451939611308
2011-10-16 19:00:00,449.4670899471072
2011-10-16 20:00:00,377.06589061974137
2011-10-16 21:00:00,288.13163032446295
2011-10-16 22:00:00,209.4300276632325
2011-10-16 23:00:00,183.5424664273831
2011-10-17 00:00:00,51.75510389766374
2011-10-17 01:00:00,15.833238169258205
2011-10-17 02:00:00,4.336500957202656
2011-10-17 03:00:00,-14.59405201367693
2011-10-17 04:00:00,3.8304582828327605
2011-10-17 05:00:00,51.047941123479916
2011-10-17 06:00:00,146.9002196087925
2011-10-17 07:00:00,393.8385266340804
2011-10-17 08:00:00,558.9177178985675
2011-10-17 09:00:00,322.6704062694999
2011-10-17 10:00:00,216.2937121377695
2011-10-17 11:00:00,223.38040979370106
2011-10-17 12:00:00,279.3974192143388
2011-10-17 13:00:00,246.788408610757
2011-10-17 14:00:00,228.6696283513737
2011-10-17 15:00:00,253.1160132852407
2011-10-17 16:00:00,382.6844813128279
2011-10-17 17:00:00,686.0821201294998
2011-10-17 18:00:00,621.8444450632111
2011-10-17 19:00:00,478.7428608558981
2011-10-17 20:00:00,293.82538272222473
2011-10-17 21:00:00,201.95061708403384
2011-10-17 22:00:00,137.84751229474352
2011-10-17 23:00:00,50.43852871897411
2011-10-18 00:00:00,39.857175917010146
2011-10-18 01:00:00,4.332765615636173
2011-10-18 02:00:00,-0.7809561149053659
2011-10-18 03:00:00,1.5849497167836837
2011-10-18 04:00:00,4.366238073450247
2011-10-18 05:00:00,25.54302901593771
2011-10-18 06:00:00,161.48884835592366
2011-10-18 07:00:00,347.30410850549475
2011-10-18 08:00:00,633.982860709913
2011-10-18 09:00:00,317.21857123398104
2011-10-18 10:00:00,150.89029064121448
2011-10-18 11:00:00,197.05273128791868
2011-10-18 12:00:00,252.71213655089795
2011-10-18 13:00:00,273.952044340385
2011-10-18 14:00:00,233.69007520025002
2011-10-18 15:00:00,247.69166834032143
2011-10-18 16:00:00,401.9863365673876
2011-10-18 17:00:00,716.9325954990319
2011-10-18 18:00:00,660.6590065427564
2011-10-18 19:00:00,494.23087579559876
2011-10-18 20:00:00,345.9998484758908
2011-10-18 21:00:00,219.2506823908464
2011-10-18 22:00:00,134.66165781337375
2011-10-18 23:00:00,66.51633562006214
2011-10-19 00:00:00,35.27923570338739
2011-10-19 01:00:00,17.607967715044403
2011-10-19 02:00:00,8.339676116882162
2011-10-19 04:00:00,-12.771693820461033
2011-10-19 05:00:00,4.585883347531001
2011-10-19 06:00:00,85.56492080117312
2011-10-19 07:00:00,304.33431954244554
2011-10-19 08:00:00,449.9738961992293
2011-10-19 09:00:00,89.58944460989125
2011-10-19 10:00:00,14.022355774747677
2011-10-19 11:00:00,18.44419395115111
2011-10-19 12:00:00,6.255830068540814
2011-10-19 13:00:00,110.13086418776983
2011-10-19 14:00:00,30.475798266425045
2011-10-19 15:00:00,37.003646419761886
2011-10-19 16:00:00,36.569251717455856
2011-10-19 17:00:00,199.16549073361605
2011-10-19 18:00:00,214.53026834217326
2011-10-19 19:00:00,281.721337045416
2011-10-19 20:00:00,105.40181381891412
2011-10-19 21:00:00,110.83864130442751
2011-10-19 22:00:00,96.49505377321928
2011-10-19 23:00:00,66.19672890070939
2011-11-13 00:00:00,89.41742312200857
2011-11-13 01:00:00,71.32330152839145
2011-11-13 02:00:00,65.16157149515116
2011-11-13 03:00:00,26.8221814960091
2011-11-13 04:00:00,12.182827061243835
2011-11-13 05:00:00,11.486540341844647
2011-11-13 06:00:00,31.868119412180192
2011-11-13 07:00:00,72.82607543381849
2011-11-13 08:00:00,166.24933536620034
2011-11-13 09:00:00,233.72408322904684
2011-11-13 10:00:00,370.333394774938
2011-11-13 11:00:00,399.70057473148825
2011-11-13 12:00:00,451.61409292600723
2011-11-13 13:00:00,458.1767640953554
2011-11-13 14:00:00,487.1656906884701
2011-11-13 15:00:00,508.28524082910616
2011-11-13 16:00:00,519.6264419176704
2011-11-13 17:00:00,395.7691779133513
2011-11-13 18:00:00,332.90928244549644
2011-11-13 19:00:00,193.34280321940497
2011-11-13 20:00:00,191.0146421647428
2011-11-13 21:00:00,142.07967273773517
2011-11-13 22:00:00,136.12819043338038
2011-11-13 23:00:00,73.90867399288905
2011-11-14 00:00:00,31.28316388036799
2011-11-14 01:00:00,10.56272816223139
2011-11-14 02:00:00,-4.199427222096277
2011-11-14 03:00:00,-10.266347765815127
2011-11-14 04:00:00,-8.966585561824717
2011-11-14 05:00:00,10.84402700481573
2011-11-14 06:00:00,116.69164398808117
2011-11-14 07:00:00,392.99809998513973
2011-11-14 08:00:00,595.5807579328624
2011-11-14 09:00:00,262.265272568265
2011-11-14 10:00:00,156.77565820861682
2011-11-14 11:00:00,186.96659457432935
2011-11-14 12:00:00,218.3176554972136
2011-11-14 13:00:00,230.19666252318706
2011-11-14 14:00:00,205.35344383062022
2011-11-14 15:00:00,240.70255354158098
2011-11-14 16:00:00,368.81725637451655
2011-11-14 17:00:00,714.7835710844057
2011-11-14 18:00:00,639.2851431932845
2011-11-14 19:00:00,501.3025127420243
2011-11-14 20:00:00,364.89674115438663
2011-11-14 21:00:00,260.1978872706707
2011-11-14 22:00:00,170.90212392456348
2011-11-14 23:00:00,76.35853252248357
2011-11-15 00:00:00,35.17428678099684
2011-11-15 01:00:00,5.436303410995874
2011-11-15 02:00:00,-4.003486381611934
2011-11-15 03:00:00,-13.014836126754924
2011-11-15 04:00:00,-8.640165157944773
2011-11-15 05:00:00,4.787492037225611
2011-11-15 06:00:00,117.18514774103463
2011-11-15 07:00:00,364.6813691582362
2011-11-15 08:00:00,632.5061251888981
2011-11-15 09:00:00,302.65735804138967
2011-11-15 10:00:00,151.95065257001136
2011-11-15 11:00:00,184.35641193608413
2011-11-15 12:00:00,223.45516146149944
2011-11-15 13:00:00,186.9226624878814
2011-11-15 14:00:00,195.00910576770576
2011-11-15 15:00:00,231.71140336151285
2011-11-15 16:00:00,315.18382937121453
2011-11-15 17:00:00,632.3593834894037
2011-11-15 18:00:00,637.0662385599924
2011-11-15 19:00:00,382.4463565086553
2011-11-15 20:00:00,251.665701050167
2011-11-15 21:00:00,178.07338092191256
2011-11-15 22:00:00,96.79035811727145
2011-11-15 23:00:00,39.657489697677796
2011-11-16 00:00:00,18.568529026250697
2011-11-16 01:00:00,-6.261427046775984
2011-11-16 02:00:00,-3.690801069066628
2011-11-16 03:00:00,-2.713472111544282
2011-11-16 04:00:00,-1.3273463953500348
2011-11-16 05:00:00,9.710518304782093
2011-11-16 06:00:00,119.93099307109887
2011-11-16 07:00:00,147.5130562026541
2011-11-16 08:00:00,237.1919774847715
2011-11-16 09:00:00,80.36741862841538
2011-11-16 10:00:00,-10.059982324682485
2011-11-16 11:00:00,1.9979451060486202
2011-11-16 12:00:00,13.463705482623176
2011-11-16 13:00:00,27.851145921816048
2011-11-16 14:00:00,125.30955103957929
2011-11-16 15:00:00,22.650543213944665
2011-11-16 16:00:00,49.94648737396129
2011-11-16 17:00:00,336.2113619616551
2011-11-16 18:00:00,238.88442742778483
2011-11-16 19:00:00,108.72017464362672
2011-11-16 20:00:00,71.2616009434684
2011-11-16 21:00:00,69.24641465530985
2011-11-16 22:00:00,51.644007982942284
2011-11-16 23:00:00,53.40404608509333
2011-11-17 00:00:00,13.959609887058459
2011-11-17 01:00:00,12.63571188461411
2011-11-17 02:00:00,1.5323081566343235
2011-11-17 03:00:00,-1.0677110981586475
2011-11-17 04:00:00,41.500419217099235
2011-11-17 05:00:00,32.133198102122535
2011-11-17 06:00:00,86.39261136704918
2011-11-17 07:00:00,330.2606438008676
2011-11-17 08:00:00,438.2865950021136
2011-11-17 09:00:00,306.83637288232796
2011-11-17 10:00:00,164.37840578839405
2011-11-17 11:00:00,122.95028565481103
2011-11-17 12:00:00,203.03713779935842
2011-11-17 13:00:00,195.60077398178967
2011-11-17 14:00:00,198.99899502674256
2011-11-17 15:00:00,219.96081298355372
2011-11-17 16:00:00,326.24022259017
2011-11-17 17:00:00,558.9304656420735
2011-11-17 18:00:00,487.6140301737403
2011-11-17 19:00:00,388.29618633264175
2011-11-17 20:00:00,223.55834599323285
2011-11-17 21:00:00,164.45314586982963
2011-11-17 22:00:00,114.22863830097367
2011-11-17 23:00:00,87.13842946962107
2011-11-18 00:00:00,43.26145808554515
2011-11-18 01:00:00,19.028211734935294
2011-11-18 02:00:00,-10.580114557967375
2011-11-18 03:00:00,-3.6080539141126398
2011-11-18 04:00:00,-7.161638388707331
2011-11-18 05:00:00,10.354797414318732
2011-11-18 06:00:00,93.66179649953764
2011-11-18 07:00:00,344.86507012056353
2011-11-18 08:00:00,510.2706725591816
2011-11-18 09:00:00,299.5316648248747
2011-11-18 10:00:00,184.93528236717853
2011-11-18 11:00:00,175.55833739182017
2011-11-18 12:00:00,174.91381663769042
2011-11-18 13:00:00,132.3447236825905
2011-11-18 14:00:00,159.09281333964353
2011-11-18 15:00:00,179.27799567760175
2011-11-18 16:00:00,291.9681006480786
2011-11-18 17:00:00,414.4923659549894
2011-11-18 18:00:00,389.8123940475215
2011-11-18 19:00:00,304.1597078861629
2011-11-18 20:00:00,150.18287207154236
2011-11-18 21:00:00,112.81746148024341
2011-11-18 22:00:00,103.56428780764564
2011-11-18 23:00:00,87.05932760266093
2011-11-19 00:00:00,85.10563697699736
2011-11-19 01:00:00,57.12440519606276
2011-11-19 02:00:00,29.089167092116774
2011-11-19 03:00:00,4.838335189771877
2011-11-19 04:00:00,-3.942009733094414
2011-11-19 05:00:00,-6.291622265165787
2011-11-19 06:00:00,16.4675641660564
2011-11-19 07:00:00,74.75267774065826
2011-11-19 08:00:00,128.3487580391565
2011-11-19 09:00:00,213.71977518563617
2011-11-19 10:00:00,266.26023735543407
2011-11-19 11:00:00,346.9342728812464
2011-11-19 12:00:00,328.09506763935804
2011-11-19 13:00:00,307.5268794773098
2011-11-19 14:00:00,320.30105121289614
2011-11-19 15:00:00,434.6719711534042
2011-11-19 16:00:00,378.60092438331344
2011-11-19 17:00:00,343.31393041239096
2011-11-19 18:00:00,256.3079672673699
2011-11-19 19:00:00,141.370262393356
2011-11-19 20:00:00,149.57684049603876
2011-11-19 21:00:00,98.16183646489652
2011-11-19 22:00:00,118.76508942900374
2011-11-19 23:00:00,99.48703310339073
2011-12-13 00:00:00,14.45949562661696
2011-12-13 01:00:00,3.5877528601044686
2011-12-13 02:00:00,0.8695039905930475
2011-12-13 03:00:00,1.9404212684435227
2011-12-13 04:00:00,4.311143574110065
2011-12-13 05:00:00,20.695182593838606
2011-12-13 06:00:00,104.12560212494002
2011-12-13 07:00:00,231.01653846946576
2011-12-13 08:00:00,538.5964696805341
2011-12-13 09:00:00,298.72860165725336
2011-12-13 10:00:00,133.40313556749533
2011-12-13 11:00:00,172.82935909796194
2011-12-13 12:00:00,199.97546748156745
2011-12-13 13:00:00,225.47773884605792
2011-12-13 14:00:00,212.64135713539974
2011-12-13 15:00:00,229.63298702914972
2011-12-13 16:00:00,343.3229496193569
2011-12-13 17:00:00,533.3551031411253
2011-12-13 18:00:00,562.972956110266
2011-12-13 19:00:00,395.3640189277293
2011-12-13 20:00:00,217.4009444000549
2011-12-13 21:00:00,145.75934590923777
2011-12-13 22:00:00,105.43119026808576
2011-12-13 23:00:00,52.16415000513092
2011-12-14 00:00:00,25.28876836331692
2011-12-14 01:00:00,12.793759649134833
2011-12-14 02:00:00,8.200584682684129
2011-12-14 03:00:00,8.600343860201
2011-12-14 04:00:00,10.253647392034452
2011-12-14 05:00:00,32.163374283078
2011-12-14 06:00:00,115.0874045144219
2011-12-14 07:00:00,367.91853809008205
2011-12-14 08:00:00,532.1587356775495
2011-12-14 09:00:00,308.64675273836554
2011-12-14 10:00:00,159.78347043048578
2011-12-14 11:00:00,197.05630292380303
2011-12-14 12:00:00,218.00548065206206
2011-12-14 13:00:00,210.76985149063572
2011-12-14 14:00:00,213.2865729350589
2011-12-14 15:00:00,238.484299511019
2011-12-14 16:00:00,351.42670726968987
2011-12-14 17:00:00,457.189789029307
2011-12-14 18:00:00,440.90754744527163
2011-12-14 19:00:00,310.3258894596754
2011-12-14 20:00:00,221.59232238157102
2011-12-14 21:00:00,177.68363142689944
2011-12-14 22:00:00,136.2053166357347
2011-12-14 23:00:00,89.53639550151921
2011-12-15 00:00:00,40.823251307557676
2011-12-15 01:00:00,24.495712182973378
2011-12-15 02:00:00,17.9502802207756
2011-12-15 03:00:00,16.51381196715439
2011-12-15 04:00:00,17.92141378724442
2011-12-15 05:00:00,39.436545564207876
2011-12-15 06:00:00,122.88735018493949
2011-12-15 07:00:00,364.7167000316325
2011-12-15 08:00:00,605.0464333011722
2011-12-15 09:00:00,303.0427932052933
2011-12-15 10:00:00,186.26614680959332
2011-12-15 11:00:00,192.48594899210374
2011-12-15 12:00:00,219.40402428788644
2011-12-15 13:00:00,222.2618164494547
2011-12-15 14:00:00,214.00424313211363
2011-12-15 15:00:00,200.55006819438307
2011-12-15 16:00:00,248.78575125495038
2011-12-15 17:00:00,674.2015280859043
2011-12-15 18:00:00,608.2088479351115
2011-12-15 19:00:00,431.3964026833617
2011-12-15 20:00:00,334.4411648220802
2011-12-15 21:00:00,250.3578650757002
2011-12-15 22:00:00,189.11614248446386
2011-12-15 23:00:00,144.91289197662974
2011-12-16 00:00:00,80.32421536130397
2011-12-16 01:00:00,34.377197957843855
2011-12-16 02:00:00,18.448039459136684
2011-12-16 03:00:00,26.999207022253003
2011-12-16 04:00:00,16.458266952127747
2011-12-16 05:00:00,36.041825402252584
2011-12-16 06:00:00,114.43155169213298
2011-12-16 07:00:00,382.21583164561554
2011-12-16 08:00:00,547.99169496058
2011-12-16 09:00:00,265.27021572741785
2011-12-16 10:00:00,141.24007021142933
2011-12-16 11:00:00,188.8031985634798
2011-12-16 12:00:00,215.57038188744508
2011-12-16 13:00:00,203.7720903013612
2011-12-16 14:00:00,203.1380485891694
2011-12-16 15:00:00,187.95644932860688
2011-12-16 16:00:00,293.61481122503653
2011-12-16 17:00:00,459.8533721457225
2011-12-16 18:00:00,396.41016346045535
2011-12-16 19:00:00,320.60930326226514
2011-12-16 20:00:00,171.54073480493386
2011-12-16 21:00:00,142.23957012782176
2011-12-16 22:00:00,103.11255533690978
2011-12-16 23:00:00,78.96423894759147
2011-12-17 00:00:00,71.4120221645932
2011-12-17 01:00:00,69.83458659107424
2011-12-17 02:00:00,41.51932446318581
2011-12-17 03:00:00,11.7084475311121
2011-12-17 04:00:00,-5.235514587547338
2011-12-17 05:00:00,3.6500240915765243
2011-12-17 06:00:00,18.106007432402937
2011-12-17 07:00:00,53.71164751888036
2011-12-17 08:00:00,112.23564781927222
2011-12-17 09:00:00,190.21164060476593
2011-12-17 10:00:00,211.2031305914186
2011-12-17 11:00:00,265.7505111883932
2011-12-17 12:00:00,293.80546111602337
2011-12-17 13:00:00,268.1420610053482
2011-12-17 14:00:00,265.8586007761152
2011-12-17 15:00:00,254.75486125765607
2011-12-17 16:00:00,244.57708227601813
2011-12-17 17:00:00,188.1412788491774
2011-12-17 18:00:00,190.56942795749666
2011-12-17 19:00:00,130.1670873852371
2011-12-17 20:00:00,69.10075503145522
2011-12-17 21:00:00,84.80568466716586
2011-12-17 22:00:00,94.01780215697916
2011-12-17 23:00:00,65.78334561171626
2011-12-18 00:00:00,75.47481739498005
2011-12-18 01:00:00,61.94244925230541
2011-12-18 02:00:00,40.593875026668016
2011-12-18 03:00:00,7.8324631364062895
2011-12-18 04:00:00,-8.316313835371401
2011-12-18 05:00:00,-6.495418004881086
2011-12-18 06:00:00,-1.6051080501100319
2011-12-18 07:00:00,17.223645051399412
2011-12-18 08:00:00,68.93722711399724
2011-12-18 09:00:00,126.76272570417666
2011-12-18 10:00:00,177.12975239880063
2011-12-18 11:00:00,247.23701424780026
2011-12-18 12:00:00,260.6394888342487
2011-12-18 13:00:00,239.3088712723172
2011-12-18 14:00:00,235.80727908768674
2011-12-18 15:00:00,285.6863103517371
2011-12-18 16:00:00,218.53214016499234
2011-12-18 17:00:00,182.18079577166844
2011-12-18 18:00:00,171.32958414456783
2011-12-18 19:00:00,138.29514390572197
2011-12-18 20:00:00,91.01048980537244
2011-12-18 21:00:00,30.905343116252034
2011-12-18 22:00:00,42.96634264869942
2011-12-18 23:00:00,28.71378963402455
2011-12-19 00:00:00,9.447274733675854
2011-12-19 01:00:00,-0.9512900157571056
2011-12-19 02:00:00,-3.603333125009863
2011-12-19 03:00:00,-4.524203279238757
2011-12-19 04:00:00,0.612067231383721
2011-12-19 05:00:00,12.200386671384953
2011-12-19 06:00:00,101.7580686336397
2011-12-19 07:00:00,268.8664578881823
2011-12-19 08:00:00,448.2538180385601
2011-12-19 09:00:00,237.64004464210612
2011-12-19 10:00:00,114.4107121819741
2011-12-19 11:00:00,137.5796750695147
2011-12-19 12:00:00,150.17021177494158
2011-12-19 13:00:00,181.4100208807847
2011-12-19 14:00:00,184.88691669078023
2011-12-19 15:00:00,221.3614984536647
2011-12-19 16:00:00,348.86801891407174
2011-12-19 17:00:00,530.809865709822
2011-12-19 18:00:00,427.4152332285425
2011-12-19 19:00:00,335.7929914320994
2011-12-19 20:00:00,255.49367092427315
2011-12-19 21:00:00,159.9871773513551
